,file,class,filename,duration,begin,end,centroid_mean,flatness_mean,rms_mean,fund_freq_mean,centroid_std,flatness_std,rms_std,fund_freq_std,centroid_max,flatness_max,rms_max,fund_freq_max,zcr_count,music
46,music-fma-0046.wav,music,fma-0046.wav,252.186125,176.0,480177.0,44283.271917691185,0.6481814746933158,1.899783947929316,3939.839069581996,8696.090601305757,0.7357036314992564,1.2821570773217266,2348.9582497534243,73709.22712471074,6.04953538472659,3.6554456260147177,12978.88625976479,84385.0,1
47,music-fma-0047.wav,music,fma-0047.wav,166.8701875,53.0,480054.0,42976.7650223079,0.7043175361270418,2.096794510927068,4041.524941575209,8484.475234221065,0.3721014417524509,1.4789842098612134,1124.7173870274853,56625.06777417362,2.107106951164892,4.3878436954379945,6296.701338876801,64701.0,1
48,music-fma-0048.wav,music,fma-0048.wav,180.558,97.0,480098.0,15444.477830464475,0.026342712135657243,0.620729106680836,2345.5784464569033,9547.238566960565,0.08336674065506576,0.4851784431429565,743.6879622805603,38788.01214505827,0.7417126833647957,2.300504909350081,4922.252159660853,21052.0,1
49,music-fma-0049.wav,music,fma-0049.wav,232.489,187.0,480188.0,18203.97157775463,0.02190003186965211,1.2779509134044604,1334.0219416049827,5297.807001126657,0.036009766913546806,0.32636506113378344,290.08732036181095,33306.19067743098,0.3226198930254359,2.243748602645385,3028.714772347761,22844.0,1
50,music-fma-0050.wav,music,fma-0050.wav,187.3501875,88.0,480089.0,41139.22213208147,0.3094948265416092,0.5568773151896457,4766.1036959796975,7426.671122029691,0.13270738722748335,0.18068969061149634,1722.3661100462894,51107.66351108053,1.2713208587476936,1.205072989347464,7776.242744816052,77034.0,1
51,music-fma-0051.wav,music,fma-0051.wav,256.15675,98.0,480099.0,31195.014998963263,0.4836131632857778,1.714539833592575,1665.0997344693426,7423.552535293606,0.2662168585513109,0.6278644027120122,526.7367141640755,47529.084186187014,1.3157265790074173,3.0680154359802683,4070.497608956183,43501.0,1
52,music-fma-0052.wav,music,fma-0052.wav,139.415,26.0,480027.0,52721.713507518485,0.13495523373907814,0.3859004769329953,3882.593277063186,9266.199921536709,0.08935914055218863,0.17375876989676442,1521.1307021264329,64829.45300061705,0.6540376644190843,0.8482676745678401,9681.817433006494,126221.0,1
53,music-fma-0053.wav,music,fma-0053.wav,240.1698125,100.0,480101.0,8331.405150036448,0.013647325449107423,2.3563231005943006,1630.9672573899209,1807.1401184235626,0.09137829430755708,0.5953856103089682,401.39652407424853,14930.43449104216,0.870154461428937,3.173625931369888,3909.7592028991216,16378.0,1
54,music-fma-0054.wav,music,fma-0054.wav,279.170625,221.0,480222.0,18761.028685286685,0.04342734383077554,1.770525035078333,1610.5497305581102,5489.441493305829,0.05201400093064154,0.4393765168794711,398.24964506054914,34883.24029449739,0.4127499058693146,3.0497604624993433,3847.844169885782,22588.0,1
55,music-fma-0055.wav,music,fma-0055.wav,266.762,172.0,480173.0,15089.927910506409,0.006196409994636089,1.4001490629479003,2411.920652262012,2309.2959563502263,0.031480737592034735,0.31160466804053344,755.6267629502333,18007.234966748874,0.3009577082530866,2.0067107159951645,4197.851933547523,30609.0,1
56,music-fma-0056.wav,music,fma-0056.wav,338.57300000000004,20.0,480021.0,14058.176624281255,0.03119130431022352,1.6963115757285687,2155.2698908032335,7214.056404518515,0.09380649204222358,0.3625867032449711,559.106021436873,37064.954214370686,0.8523975049541832,2.414024354872506,4494.142885278551,15461.0,1
57,music-fma-0057.wav,music,fma-0057.wav,218.331,110.0,480111.0,37655.749379139415,0.03931923374728618,0.1605939057160697,5471.460357555727,7367.829789022552,0.15468508879622558,0.2711879529610493,3288.804383667847,49681.30314064927,1.4622664384696753,2.397778826157125,13910.231168965869,65023.0,1
58,music-fma-0058.wav,music,fma-0058.wav,153.391,43.0,480044.0,21397.463474021857,0.06510631472462518,1.868214004569771,1863.2719669344285,6184.056720419185,0.09623915974712152,0.6011784159778797,409.5026469562343,37905.02083484214,0.5074321519840166,3.4057123524935253,2569.061775567161,30507.0,1
59,music-fma-0059.wav,music,fma-0059.wav,152.9208125,45.0,480046.0,23097.603758299545,0.09799377689709153,2.6968863166781043,2251.5688194253453,4266.292577106723,0.040466454979192434,0.7822152287982271,555.1077974826944,30361.267864870362,0.21654031237427868,5.629965250344147,3568.779567015189,31124.0,1
60,music-fma-0060.wav,music,fma-0060.wav,133.4335,85.0,480086.0,24865.598963507706,0.09365703698526467,1.7758746728050925,2254.153828588192,4942.436293205978,0.2576006910439267,0.5021002916948083,667.8496467270343,35256.2314080558,2.4965760605222687,3.0738650915500605,7353.496396151742,40486.0,1
61,music-fma-0061.wav,music,fma-0061.wav,155.5591875,77.0,480078.0,10106.220739571745,0.002501646670538417,3.9614539898916568,2305.25459377596,2801.685302233504,0.0034671546951248666,1.1518237126958395,415.2175879142568,17557.97612669967,0.0274859483126763,6.8101168500627765,2736.4380461805536,11269.0,1
62,music-fma-0062.wav,music,fma-0062.wav,161.28,11.0,480012.0,32988.278101232536,0.2997313815722085,1.8870344248291149,3117.854887070238,7668.949182538024,0.1733810219670426,1.2717762000535529,1653.6310682282792,53043.231390556444,0.8796924638302934,4.878488855151566,8373.680751925978,51992.0,1
63,music-fma-0063.wav,music,fma-0063.wav,241.606,183.0,480184.0,41133.61280145794,0.532638367758994,0.8829012019959431,3416.062012161999,8180.654565553355,0.2449941613209379,1.1132490650783888,1138.5096209953974,54963.33014375661,1.1532728070611098,5.3214487820898535,7327.300284544711,77220.0,1
64,music-fma-0064.wav,music,fma-0064.wav,202.579,94.0,480095.0,47406.75501531295,0.5848089214906745,1.9110758338641711,4110.1898985127,13610.46275807931,0.4552202535907932,1.6613532738377697,2703.9075015702388,77825.58523840478,2.602150924622954,4.675201314620589,8974.592962680123,95388.0,1
65,music-fma-0065.wav,music,fma-0065.wav,235.572,199.0,480200.0,43657.09788606498,0.47539557949406297,1.1646915609228898,2312.126893953092,10875.303612125075,0.3569113349798201,1.3743410978231188,961.1950691621267,63931.368893466504,1.4711265138550351,4.680580173759289,5979.833333521167,82194.0,1
66,music-fma-0066.wav,music,fma-0066.wav,164.44,58.0,480059.0,32292.36612638369,0.18029128710522074,1.3664930209212658,5316.796388059464,6676.412658437987,0.14160040130280752,1.8805094987288893,2196.1818811513613,47999.693043974105,0.6549665809574212,6.219301981260388,11026.666338037663,56609.0,1
67,music-fma-0067.wav,music,fma-0067.wav,277.002,150.0,480151.0,15070.309922459945,0.03591473780452107,0.5874911748571158,1958.0466383534228,5351.711206436111,0.1584894441956747,0.4065818147834371,834.3156971974234,30320.37655970513,1.488700904491193,2.1868401263606696,5652.479988603749,22940.0,1
68,music-fma-0068.wav,music,fma-0068.wav,251.167,47.0,480048.0,24653.733070499726,0.13355628407350684,2.6607013456149007,1711.0815617938433,7026.969529850481,0.13936273960029308,0.6876911041214392,343.4489515601459,49574.37947352545,1.04344007027615,3.9247616049335248,3006.3316542393377,28762.0,1
69,music-fma-0069.wav,music,fma-0069.wav,225.541,108.0,480109.0,19106.815479490488,0.04804315046775493,1.671865747946104,2166.5724305687545,7169.450276249222,0.09940484289496043,0.603807087223191,714.9246655263133,48610.80055962407,0.6268812411943894,3.4913276896480303,4029.370232236332,24224.0,1
70,music-fma-0070.wav,music,fma-0070.wav,236.0163125,126.0,480127.0,16757.749528461176,0.033892948241726166,1.0223349013848322,2037.6489130536245,4767.298192839848,0.06645101690133524,0.3594598218955957,789.9239385764685,29477.865232931395,0.3474773392850935,2.000425988172214,5179.838286931253,30676.0,1
71,music-fma-0071.wav,music,fma-0071.wav,246.23,61.0,480062.0,20014.645533162875,0.09965419831472516,2.0995409770113302,2785.739582723017,9959.875010594797,0.3429055683361021,0.6498756348877691,1190.194529968963,55045.57205917214,3.1019359055148383,3.696109092370707,10315.713279099984,25832.0,1
72,music-fma-0072.wav,music,fma-0072.wav,130.690625,63.0,480064.0,13718.873207461183,0.015341242103851157,1.6687005550909924,2172.6800616234127,2471.663279438941,0.10329501364069818,0.3833788639538207,689.7491631883753,20088.902824857112,0.9816155246779016,2.5349120448774176,5087.103026653407,28684.0,1
73,music-fma-0073.wav,music,fma-0073.wav,229.22400000000002,185.0,480186.0,21236.000743612767,0.14774757923974566,2.154953754458679,2551.829557054629,9180.943203432456,0.6826625025363061,1.1605110412200184,1301.8989494893049,66465.8585978437,6.112196574738644,4.537576920222207,12301.854024017244,27355.0,1
74,music-fma-0074.wav,music,fma-0074.wav,346.906125,213.0,480214.0,40744.93189478794,0.5095129743731095,1.8006902560762947,4907.07866300378,9816.57442712646,0.3502348328456801,0.9262090998203956,1258.3410545017146,62507.20142135192,1.466827896514885,3.1510737901727914,6814.233578525675,77303.0,1
75,music-fma-0075.wav,music,fma-0075.wav,304.718375,242.0,480243.0,35810.508933562116,0.4950292165487352,3.470853675124628,2662.9633262153666,7454.90383464482,0.2922309072413893,1.84068499223038,1287.5079410202725,47610.930199209455,1.180701885306212,6.415233283134596,5461.251887913642,47730.0,1
76,music-fma-0076.wav,music,fma-0076.wav,235.9379375,77.0,480078.0,28242.26748500672,0.5637786173025525,2.4945700689591663,2065.8784764968664,18472.72598936537,0.634170345624237,1.027501351002302,701.8238604307161,60639.498567755436,2.2940877852976724,4.4342669018084715,5042.593403406407,54283.0,1
77,music-fma-0077.wav,music,fma-0077.wav,256.9143125,196.0,480197.0,39921.91728138116,0.6319752502047489,2.401076496862316,4180.676798769141,11106.04353999257,0.3733461698643694,1.1927141879193282,1737.6465220449786,61692.45524803782,2.103326890760065,4.131881732580775,8030.019743484228,62428.0,1
78,music-fma-0078.wav,music,fma-0078.wav,299.389375,256.0,480257.0,32181.743681778928,0.4972291153211329,2.9258446474795567,1702.1170702338645,18632.395304651764,0.6220235280191999,0.9709825333075752,936.7904750213654,91423.29500948412,3.4330338098506394,4.378714595136385,5237.320267967512,40321.0,1
79,music-fma-0079.wav,music,fma-0079.wav,222.511,26.0,480027.0,54612.45705748332,1.2648815765099035,2.5365896001959887,3426.6715846004304,15041.611793955113,0.8205396644778497,1.1337313083250702,1681.630845723606,112107.78015424848,4.80003171363383,4.916866695444545,8026.793701276966,104704.0,1
80,music-fma-0080.wav,music,fma-0080.wav,216.032625,80.0,480081.0,48611.769973088216,0.7831331551206402,3.2656326626255074,3748.4741462553584,14293.749851210745,0.6063799119235114,1.8701581503339095,1889.9399693523874,68642.63491307902,2.398106389299776,6.6807690668443405,9213.09923390595,72740.0,1
81,music-fma-0081.wav,music,fma-0081.wav,282.04400000000004,120.0,480121.0,13797.468654688151,0.5829242643914004,1.0931197517831353,2257.9823267115203,18630.936571840582,1.9903202719659727,1.0005086230984201,3368.948208422297,80121.26928070592,8.213475096331415,5.2242732526169435,14532.954545454546,17032.0,1
82,music-fma-0082.wav,music,fma-0082.wav,74.083,0.0,480001.0,46427.208783207185,0.3786047429591321,2.34215107751623,2760.652352909812,8427.007636128586,0.1447556825578869,0.7191516359442682,951.087889932179,56317.38125334148,0.7092145417473948,4.649083339108019,5999.9910865210495,88686.0,1
83,music-fma-0083.wav,music,fma-0083.wav,259.03,66.0,480067.0,14588.46703349057,0.02037026547287071,1.7508509054010968,2474.5123726407933,7389.144807511636,0.038709024251456906,0.8851870111910715,1343.0708405381395,48338.55747942443,0.2492980187011718,3.813583255280056,8834.727912330352,19971.0,1
84,music-fma-0084.wav,music,fma-0084.wav,260.048,214.0,480215.0,30064.409757045763,0.3180346137272951,1.401308040454811,2879.034958198902,9330.845677038722,0.6592376379613873,0.7323232793542532,970.263689168066,56544.689492961385,3.213355854452017,2.7823841251337558,7220.142324774857,47033.0,1
85,music-fma-0085.wav,music,fma-0085.wav,78.57600000000001,9.0,480010.0,14711.1255074828,0.00972608543477572,2.5217729582380977,1671.6632332476295,3703.870726071161,0.008536741466252695,0.9818644259678678,443.5233111754657,20190.06543418492,0.06935714575989485,4.504907424864889,3541.638984284612,22683.0,1
86,music-fma-0086.wav,music,fma-0086.wav,299.728,139.0,480140.0,17568.408140765394,0.15100712780576026,1.9194632844833055,3079.154669487391,11289.61826306002,0.4897067322737754,0.9037614079842782,933.1329979650501,59564.061233734756,3.0440867622075976,3.801397943692991,4541.3242577981155,26774.0,1
87,music-fma-0087.wav,music,fma-0087.wav,160.417,98.0,480099.0,32283.592185101534,0.597338805916226,1.3919846834129819,2559.828277912535,10119.766012633145,1.188075711008233,0.9093263907819014,2137.8598233642274,79354.94673588299,8.15593029346472,2.7751249936260067,14532.954545454546,53036.0,1
88,music-fma-0088.wav,music,fma-0088.wav,167.810625,6.0,480007.0,43822.50388890933,0.6437571467929245,3.676903974437343,1865.1118814729587,8768.365295986476,0.3755870074410009,0.809811971707325,872.569156538846,72991.76319552663,2.4956538832088446,4.4547030479661345,6384.997954272134,73039.0,1
89,music-fma-0089.wav,music,fma-0089.wav,186.592625,109.0,480110.0,32791.71508380321,0.21892681678298032,1.974214020966962,2541.548243742554,13765.660421379942,0.31772601552745144,1.2123720318519875,1147.0213965049604,90283.88475625904,2.2583328470520763,4.056851453746527,6017.655113791059,57280.0,1
90,music-fma-0090.wav,music,fma-0090.wav,229.6946875,141.0,480142.0,16701.321297155493,0.06251403500620517,2.3506458990803822,1867.361185454041,11405.062671029289,0.09607167529918686,0.5262405079717338,336.4568127879385,42129.644065222186,0.4538124460510266,3.0507238484171815,2282.879757396483,20195.0,1
91,music-fma-0091.wav,music,fma-0091.wav,240.770625,91.0,480092.0,36773.23107517795,0.5323865309111483,2.3425425213649778,2269.204080569225,9398.380648205688,0.388452509947285,1.1990115239584076,1051.9517820983858,62837.091743199744,2.0243165230649045,4.1857602774250635,6374.173197054643,49639.0,1
92,music-fma-0092.wav,music,fma-0092.wav,257.3845,29.0,480030.0,23477.59631609033,0.1514926206534501,5.374559402727785,1659.0680188622312,9978.535197091582,0.14078544567748766,0.9994080056451966,561.7714670926723,42978.985720951016,0.5520097262621266,7.253690546568272,4328.016045222639,28690.0,1
